"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","tid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"7206","g8013",-0.995221968412065,8.07466900024866,-9.32131470434125,1.54068718200501e-09,2.2434843655914e-08,11.1883504714684,"g8013.t1","368ecd7e0440b64d3fe10f7dfef05270",726,"Pfam","PF14604","Variant SH3 domain",511,559,"3.8E-13",TRUE,"27-07-2020","IPR001452","SH3 domain","GO:0005515"
"7207","g8022",-3.45393737932375,1.50904580946449,-7.7804002121083,4.40587686981899e-08,3.54531267949512e-07,8.66026178445378,"g8022.t1","ff81ad053c9991656509ba27483faece",716,"Pfam","PF00151","Lipase",71,309,"3.7E-31",TRUE,"27-07-2020","IPR013818","Lipase/vitellogenin",""
"7208","g8022",-3.45393737932375,1.50904580946449,-7.7804002121083,4.40587686981899e-08,3.54531267949512e-07,8.66026178445378,"g8022.t1","ff81ad053c9991656509ba27483faece",716,"SignalP_EUK","SignalP-TM","",1,21,"-",TRUE,"27-07-2020","","",""
"7209","g8022",-3.45393737932375,1.50904580946449,-7.7804002121083,4.40587686981899e-08,3.54531267949512e-07,8.66026178445378,"g8022.t1","ff81ad053c9991656509ba27483faece",716,"Pfam","PF00151","Lipase",428,670,"7.8E-28",TRUE,"27-07-2020","IPR013818","Lipase/vitellogenin",""
"7210","g8023",-2.81210299144664,0.321493791812552,-7.32815503187839,1.25124472172406e-07,8.24880003080324e-07,7.70849008291242,"g8023.t1","4d9e648fc9ffee692cb90c2e6723a5ba",354,"SignalP_EUK","SignalP-noTM","",1,25,"-",TRUE,"27-07-2020","","",""
"7211","g8023",-2.81210299144664,0.321493791812552,-7.32815503187839,1.25124472172406e-07,8.24880003080324e-07,7.70849008291242,"g8023.t1","4d9e648fc9ffee692cb90c2e6723a5ba",354,"Pfam","PF00151","Lipase",71,313,"8.3E-31",TRUE,"27-07-2020","IPR013818","Lipase/vitellogenin",""
"7212","g8025",-1.49642954882211,5.07404824339475,-7.04302338028434,2.44936448965301e-07,1.44639794697651e-06,6.26183504829705,"g8025.t1","26321214e48d4ba1593d14a0331f9f78",345,"Pfam","PF00151","Lipase",67,332,"1.2E-41",TRUE,"27-07-2020","IPR013818","Lipase/vitellogenin",""
"7213","g8025",-1.49642954882211,5.07404824339475,-7.04302338028434,2.44936448965301e-07,1.44639794697651e-06,6.26183504829705,"g8025.t1","26321214e48d4ba1593d14a0331f9f78",345,"SignalP_EUK","SignalP-noTM","",1,22,"-",TRUE,"27-07-2020","","",""
"7214","g8028",-0.95890554422526,6.13979672203262,-7.65792922008766,5.82963807055444e-08,4.43407238072313e-07,7.55466855495483,"g8028.t1","51115d7fac3330cb9e989c084a4caee6",559,"SignalP_EUK","SignalP-noTM","",1,18,"-",TRUE,"27-07-2020","","",""
"7215","g8028",-0.95890554422526,6.13979672203262,-7.65792922008766,5.82963807055444e-08,4.43407238072313e-07,7.55466855495483,"g8028.t1","51115d7fac3330cb9e989c084a4caee6",559,"Pfam","PF00135","Carboxylesterase family",20,537,"7.0E-150",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"7216","g8029",-0.650748642526337,4.36002356268657,-7.07312387643151,2.28058772218906e-07,1.36130974859353e-06,6.47218523230509,"g8029.t1","5bc91e6d481acd57656e4e3e9395ce32",565,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"7217","g8029",-0.650748642526337,4.36002356268657,-7.07312387643151,2.28058772218906e-07,1.36130974859353e-06,6.47218523230509,"g8029.t1","5bc91e6d481acd57656e4e3e9395ce32",565,"Pfam","PF00135","Carboxylesterase family",17,537,"6.6E-136",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"7218","g8041",8.70867946511648,0.582933534441411,9.70174329677094,7.06196761397161e-10,1.19176265341452e-08,12.3294424025927,"g8041.t1","39e5f2b6e3e9002f28e445e201c202e8",213,"Pfam","PF00091","Tubulin/FtsZ family, GTPase domain",3,96,"7.4E-20",TRUE,"27-07-2020","IPR003008","Tubulin/FtsZ, GTPase domain","GO:0003924"
"7219","g8042",0.603190631189347,6.60053124955654,9.120796746292,2.34173904781739e-09,3.15184963442414e-08,10.8129421709912,"g8042.t1","89dab2f1c992c006bc7f7736b9445746",448,"Pfam","PF00013","KH domain",112,173,"9.1E-19",TRUE,"27-07-2020","IPR004088","K Homology domain, type 1","GO:0003723"
"7220","g8042",0.603190631189347,6.60053124955654,9.120796746292,2.34173904781739e-09,3.15184963442414e-08,10.8129421709912,"g8042.t1","89dab2f1c992c006bc7f7736b9445746",448,"Pfam","PF00013","KH domain",273,341,"1.3E-17",TRUE,"27-07-2020","IPR004088","K Homology domain, type 1","GO:0003723"
"7221","g8042",0.603190631189347,6.60053124955654,9.120796746292,2.34173904781739e-09,3.15184963442414e-08,10.8129421709912,"g8042.t2","b14e87fb06dff6a08346ba81317a7057",450,"Pfam","PF00013","KH domain",275,343,"1.3E-17",TRUE,"27-07-2020","IPR004088","K Homology domain, type 1","GO:0003723"
"7222","g8042",0.603190631189347,6.60053124955654,9.120796746292,2.34173904781739e-09,3.15184963442414e-08,10.8129421709912,"g8042.t2","b14e87fb06dff6a08346ba81317a7057",450,"Pfam","PF00013","KH domain",112,173,"9.2E-19",TRUE,"27-07-2020","IPR004088","K Homology domain, type 1","GO:0003723"
"7223","g8042",0.603190631189347,6.60053124955654,9.120796746292,2.34173904781739e-09,3.15184963442414e-08,10.8129421709912,"g8042.t2","b14e87fb06dff6a08346ba81317a7057",450,"Pfam","PF00013","KH domain",27,88,"2.5E-13",TRUE,"27-07-2020","IPR004088","K Homology domain, type 1","GO:0003723"
"7224","g8042",0.603190631189347,6.60053124955654,9.120796746292,2.34173904781739e-09,3.15184963442414e-08,10.8129421709912,"g8042.t1","89dab2f1c992c006bc7f7736b9445746",448,"Pfam","PF00013","KH domain",27,88,"2.5E-13",TRUE,"27-07-2020","IPR004088","K Homology domain, type 1","GO:0003723"
"7225","g8043",0.690016013728153,9.57603605276194,7.83203956015698,3.91754767451405e-08,3.21585382440735e-07,7.85379181297344,"g8043.t3","311de02d911be551632f3601fedc0c5d",3101,"Pfam","PF11547","E3 ubiquitin ligase EDD",164,214,"7.4E-30",TRUE,"27-07-2020","IPR024725","E3 ubiquitin ligase EDD, ubiquitin-associated domain","GO:0043130"
"7226","g8043",0.690016013728153,9.57603605276194,7.83203956015698,3.91754767451405e-08,3.21585382440735e-07,7.85379181297344,"g8043.t4","3cc58d56e45223d1dc5961b720deee97",3108,"Pfam","PF11547","E3 ubiquitin ligase EDD",164,214,"7.5E-30",TRUE,"27-07-2020","IPR024725","E3 ubiquitin ligase EDD, ubiquitin-associated domain","GO:0043130"
"7227","g8043",0.690016013728153,9.57603605276194,7.83203956015698,3.91754767451405e-08,3.21585382440735e-07,7.85379181297344,"g8043.t1","fb48be5cb76b2e8a381cbba6653d4a4d",3119,"Pfam","PF11547","E3 ubiquitin ligase EDD",164,214,"7.5E-30",TRUE,"27-07-2020","IPR024725","E3 ubiquitin ligase EDD, ubiquitin-associated domain","GO:0043130"
"7228","g8043",0.690016013728153,9.57603605276194,7.83203956015698,3.91754767451405e-08,3.21585382440735e-07,7.85379181297344,"g8043.t4","3cc58d56e45223d1dc5961b720deee97",3108,"Pfam","PF00632","HECT-domain (ubiquitin-transferase)",2811,3107,"4.0E-59",TRUE,"27-07-2020","IPR000569","HECT domain","GO:0004842"
"7229","g8043",0.690016013728153,9.57603605276194,7.83203956015698,3.91754767451405e-08,3.21585382440735e-07,7.85379181297344,"g8043.t1","fb48be5cb76b2e8a381cbba6653d4a4d",3119,"Pfam","PF00632","HECT-domain (ubiquitin-transferase)",2822,3118,"4.0E-59",TRUE,"27-07-2020","IPR000569","HECT domain","GO:0004842"
"7230","g8043",0.690016013728153,9.57603605276194,7.83203956015698,3.91754767451405e-08,3.21585382440735e-07,7.85379181297344,"g8043.t3","311de02d911be551632f3601fedc0c5d",3101,"Pfam","PF00632","HECT-domain (ubiquitin-transferase)",2804,3100,"4.0E-59",TRUE,"27-07-2020","IPR000569","HECT domain","GO:0004842"
"7231","g8043",0.690016013728153,9.57603605276194,7.83203956015698,3.91754767451405e-08,3.21585382440735e-07,7.85379181297344,"g8043.t2","dc721b69103aa1355f97baf05c670bee",3106,"Pfam","PF00632","HECT-domain (ubiquitin-transferase)",2809,3105,"4.0E-59",TRUE,"27-07-2020","IPR000569","HECT domain","GO:0004842"
"7232","g8043",0.690016013728153,9.57603605276194,7.83203956015698,3.91754767451405e-08,3.21585382440735e-07,7.85379181297344,"g8043.t2","dc721b69103aa1355f97baf05c670bee",3106,"Pfam","PF11547","E3 ubiquitin ligase EDD",164,214,"7.5E-30",TRUE,"27-07-2020","IPR024725","E3 ubiquitin ligase EDD, ubiquitin-associated domain","GO:0043130"
"7233","g8047",-1.21623526990976,6.68476226835458,-8.73336995305951,5.3370819751252e-09,6.18830859317393e-08,9.96817576355817,"g8047.t1","ea29cc303f228b5b628bc0890d237d72",488,"Pfam","PF00171","Aldehyde dehydrogenase family",18,480,"5.3E-168",TRUE,"27-07-2020","IPR015590","Aldehyde dehydrogenase domain","GO:0016491|GO:0055114"
"7234","g8054",-1.17280485965726,4.42434997994823,-8.88363898008805,3.86832864505807e-09,4.76526240250945e-08,10.6157264704574,"g8054.t1","812b908c82cbf1b2eba9807c4b6a6a20",292,"Pfam","PF00303","Thymidylate synthase",9,292,"8.0E-117",TRUE,"27-07-2020","IPR023451","Thymidylate synthase/dCMP hydroxymethylase domain",""
"7235","g806",-1.00008327243712,6.57546767315269,-8.26389434439547,1.48721514785585e-08,1.43214159256031e-07,8.91481876261211,"g806.t1","e8801e1186205daec8b5bc346d9412e5",242,"Pfam","PF03188","Eukaryotic cytochrome b561",53,187,"1.3E-38",TRUE,"27-07-2020","IPR006593","Cytochrome b561/ferric reductase transmembrane",""
"7236","g8064",0.488353660594235,6.60160742347118,7.53838680455569,7.6766131326001e-08,5.53644752415436e-07,7.24150218650263,"g8064.t2","b782ea2da866af449179e2c6c6334710",117,"SignalP_EUK","SignalP-noTM","",1,22,"-",TRUE,"27-07-2020","","",""
"7237","g8064",0.488353660594235,6.60160742347118,7.53838680455569,7.6766131326001e-08,5.53644752415436e-07,7.24150218650263,"g8064.t1","04a1cdfe6df7d46f8df0cba2ed355d70",172,"SignalP_EUK","SignalP-noTM","",1,22,"-",TRUE,"27-07-2020","","",""
"7238","g8084",3.61475112377603,-0.447794895871284,12.7649779295775,2.46962258881197e-12,1.25823244341401e-10,17.3353940783317,"g8084.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7239","g8088",4.85259111761833,4.43633958717068,12.6042551994518,3.23970658758916e-12,1.57667840020048e-10,18.041542060689,"g8088.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7240","g8089",-0.31039540957432,6.89256709116842,-7.20692725579691,1.66271320261809e-07,1.04436213855567e-06,6.43481564546434,"g8089.t1","63d37dede8f315086808ed60aa347c8e",1028,"Pfam","PF00675","Insulinase (Peptidase family M16)",124,215,"4.5E-7",TRUE,"27-07-2020","IPR011765","Peptidase M16, N-terminal",""
"7241","g8089",-0.31039540957432,6.89256709116842,-7.20692725579691,1.66271320261809e-07,1.04436213855567e-06,6.43481564546434,"g8089.t1","63d37dede8f315086808ed60aa347c8e",1028,"Pfam","PF05193","Peptidase M16 inactive domain",788,949,"2.0E-4",TRUE,"27-07-2020","IPR007863","Peptidase M16, C-terminal",""
"7242","g8089",-0.31039540957432,6.89256709116842,-7.20692725579691,1.66271320261809e-07,1.04436213855567e-06,6.43481564546434,"g8089.t2","21e5018a03b10e0b8c9fe614ca13c82a",1059,"Pfam","PF08367","Peptidase M16C associated",563,808,"1.0E-73",TRUE,"27-07-2020","IPR013578","Peptidase M16C associated","GO:0006508"
"7243","g8089",-0.31039540957432,6.89256709116842,-7.20692725579691,1.66271320261809e-07,1.04436213855567e-06,6.43481564546434,"g8089.t1","63d37dede8f315086808ed60aa347c8e",1028,"Pfam","PF08367","Peptidase M16C associated",532,777,"9.9E-74",TRUE,"27-07-2020","IPR013578","Peptidase M16C associated","GO:0006508"
"7244","g8089",-0.31039540957432,6.89256709116842,-7.20692725579691,1.66271320261809e-07,1.04436213855567e-06,6.43481564546434,"g8089.t1","63d37dede8f315086808ed60aa347c8e",1028,"Pfam","PF05193","Peptidase M16 inactive domain",270,457,"8.4E-22",TRUE,"27-07-2020","IPR007863","Peptidase M16, C-terminal",""
"7245","g8089",-0.31039540957432,6.89256709116842,-7.20692725579691,1.66271320261809e-07,1.04436213855567e-06,6.43481564546434,"g8089.t2","21e5018a03b10e0b8c9fe614ca13c82a",1059,"Pfam","PF00675","Insulinase (Peptidase family M16)",155,246,"4.6E-7",TRUE,"27-07-2020","IPR011765","Peptidase M16, N-terminal",""
"7246","g8089",-0.31039540957432,6.89256709116842,-7.20692725579691,1.66271320261809e-07,1.04436213855567e-06,6.43481564546434,"g8089.t2","21e5018a03b10e0b8c9fe614ca13c82a",1059,"Pfam","PF05193","Peptidase M16 inactive domain",301,488,"8.8E-22",TRUE,"27-07-2020","IPR007863","Peptidase M16, C-terminal",""
"7247","g8089",-0.31039540957432,6.89256709116842,-7.20692725579691,1.66271320261809e-07,1.04436213855567e-06,6.43481564546434,"g8089.t2","21e5018a03b10e0b8c9fe614ca13c82a",1059,"Pfam","PF05193","Peptidase M16 inactive domain",819,980,"2.1E-4",TRUE,"27-07-2020","IPR007863","Peptidase M16, C-terminal",""
"7248","g8090",0.417783948693444,6.49306698486667,8.29395075973716,1.39155014406847e-08,1.35499877865875e-07,8.99179547338898,"g8090.t1","de379a418a80488665f142ada251c05d",779,"Pfam","PF12895","Anaphase-promoting complex, cyclosome, subunit 3",17,91,"3.0E-18",TRUE,"27-07-2020","","",""
"7249","g8090",0.417783948693444,6.49306698486667,8.29395075973716,1.39155014406847e-08,1.35499877865875e-07,8.99179547338898,"g8090.t1","de379a418a80488665f142ada251c05d",779,"Pfam","PF00515","Tetratricopeptide repeat",586,617,"3.4E-9",TRUE,"27-07-2020","IPR001440","Tetratricopeptide repeat 1","GO:0005515"
"7250","g8090",0.417783948693444,6.49306698486667,8.29395075973716,1.39155014406847e-08,1.35499877865875e-07,8.99179547338898,"g8090.t1","de379a418a80488665f142ada251c05d",779,"Pfam","PF13181","Tetratricopeptide repeat",552,582,"0.048",TRUE,"27-07-2020","IPR019734","Tetratricopeptide repeat","GO:0005515"
"7251","g8090",0.417783948693444,6.49306698486667,8.29395075973716,1.39155014406847e-08,1.35499877865875e-07,8.99179547338898,"g8090.t1","de379a418a80488665f142ada251c05d",779,"Pfam","PF14559","Tetratricopeptide repeat",637,693,"1.1E-6",TRUE,"27-07-2020","","",""
"7252","g8092",1.35936812711651,2.11279656531454,7.17576924774061,1.78930742751425e-07,1.1085534414218e-06,7.24053915706063,"g8092.t1","6a90f3136c2a19c1862b9ae314fc1e3a",549,"Pfam","PF13516","Leucine Rich repeat",347,369,"0.0018",TRUE,"27-07-2020","IPR001611","Leucine-rich repeat","GO:0005515"
"7253","g8092",1.35936812711651,2.11279656531454,7.17576924774061,1.78930742751425e-07,1.1085534414218e-06,7.24053915706063,"g8092.t1","6a90f3136c2a19c1862b9ae314fc1e3a",549,"Pfam","PF13516","Leucine Rich repeat",372,395,"0.015",TRUE,"27-07-2020","IPR001611","Leucine-rich repeat","GO:0005515"
"7254","g8095",1.08524807598886,8.37290222314416,10.464256261416,1.56168208226916e-10,3.51078865233387e-09,13.5361553037257,"g8095.t2","06be9b00ea1d1adf8b78cec7875b16a8",792,"Pfam","PF00270","DEAD/DEAH box helicase",144,313,"1.3E-47",TRUE,"27-07-2020","IPR011545","DEAD/DEAH box helicase domain","GO:0003676|GO:0005524"
"7255","g8095",1.08524807598886,8.37290222314416,10.464256261416,1.56168208226916e-10,3.51078865233387e-09,13.5361553037257,"g8095.t2","06be9b00ea1d1adf8b78cec7875b16a8",792,"Pfam","PF00271","Helicase conserved C-terminal domain",350,460,"4.3E-30",TRUE,"27-07-2020","IPR001650","Helicase, C-terminal",""
"7256","g8095",1.08524807598886,8.37290222314416,10.464256261416,1.56168208226916e-10,3.51078865233387e-09,13.5361553037257,"g8095.t1","8270d0c42baaeb096088e97f6bc14806",854,"Pfam","PF00271","Helicase conserved C-terminal domain",350,460,"4.8E-30",TRUE,"27-07-2020","IPR001650","Helicase, C-terminal",""
"7257","g8095",1.08524807598886,8.37290222314416,10.464256261416,1.56168208226916e-10,3.51078865233387e-09,13.5361553037257,"g8095.t3","10939710bde55d8c354be9d0ebc9e863",793,"Pfam","PF00270","DEAD/DEAH box helicase",145,314,"1.3E-47",TRUE,"27-07-2020","IPR011545","DEAD/DEAH box helicase domain","GO:0003676|GO:0005524"
"7258","g8095",1.08524807598886,8.37290222314416,10.464256261416,1.56168208226916e-10,3.51078865233387e-09,13.5361553037257,"g8095.t3","10939710bde55d8c354be9d0ebc9e863",793,"Pfam","PF00271","Helicase conserved C-terminal domain",351,461,"4.3E-30",TRUE,"27-07-2020","IPR001650","Helicase, C-terminal",""
"7259","g8095",1.08524807598886,8.37290222314416,10.464256261416,1.56168208226916e-10,3.51078865233387e-09,13.5361553037257,"g8095.t1","8270d0c42baaeb096088e97f6bc14806",854,"Pfam","PF00270","DEAD/DEAH box helicase",144,313,"1.5E-47",TRUE,"27-07-2020","IPR011545","DEAD/DEAH box helicase domain","GO:0003676|GO:0005524"
"7260","g8097",1.5331448082352,8.20740525776722,14.5373163070887,1.45436470473837e-13,1.40556102315153e-11,20.7117322274499,"g8097.t1","b61150dfb9e796119687616849394edb",666,"Pfam","PF00271","Helicase conserved C-terminal domain",342,445,"3.9E-29",TRUE,"27-07-2020","IPR001650","Helicase, C-terminal",""
"7261","g8097",1.5331448082352,8.20740525776722,14.5373163070887,1.45436470473837e-13,1.40556102315153e-11,20.7117322274499,"g8097.t2","e2b12c8c58e35bea673a4cc7fcc9a020",274,"Pfam","PF00271","Helicase conserved C-terminal domain",24,53,"1.0E-7",TRUE,"27-07-2020","IPR001650","Helicase, C-terminal",""
"7262","g8097",1.5331448082352,8.20740525776722,14.5373163070887,1.45436470473837e-13,1.40556102315153e-11,20.7117322274499,"g8097.t1","b61150dfb9e796119687616849394edb",666,"Pfam","PF00270","DEAD/DEAH box helicase",128,299,"2.4E-48",TRUE,"27-07-2020","IPR011545","DEAD/DEAH box helicase domain","GO:0003676|GO:0005524"
"7263","g8100",0.770452209202946,7.03722310044716,7.27986109814099,1.40098417911589e-07,9.07180039646677e-07,6.60887136083435,"g8100.t1","345bc587b2273b21a38c1c003c845dcd",1891,"Pfam","PF00612","IQ calmodulin-binding motif",1647,1664,"1.4E-4",TRUE,"27-07-2020","IPR000048","IQ motif, EF-hand binding site","GO:0005515"
"7264","g8100",0.770452209202946,7.03722310044716,7.27986109814099,1.40098417911589e-07,9.07180039646677e-07,6.60887136083435,"g8100.t1","345bc587b2273b21a38c1c003c845dcd",1891,"Pfam","PF00307","Calponin homology (CH) domain",727,807,"6.2E-7",TRUE,"27-07-2020","IPR001715","Calponin homology domain","GO:0005515"
"7265","g8100",0.770452209202946,7.03722310044716,7.27986109814099,1.40098417911589e-07,9.07180039646677e-07,6.60887136083435,"g8100.t1","345bc587b2273b21a38c1c003c845dcd",1891,"Pfam","PF00612","IQ calmodulin-binding motif",904,922,"0.013",TRUE,"27-07-2020","IPR000048","IQ motif, EF-hand binding site","GO:0005515"
"7266","g8100",0.770452209202946,7.03722310044716,7.27986109814099,1.40098417911589e-07,9.07180039646677e-07,6.60887136083435,"g8100.t1","345bc587b2273b21a38c1c003c845dcd",1891,"Pfam","PF00612","IQ calmodulin-binding motif",844,860,"0.0013",TRUE,"27-07-2020","IPR000048","IQ motif, EF-hand binding site","GO:0005515"
"7267","g8100",0.770452209202946,7.03722310044716,7.27986109814099,1.40098417911589e-07,9.07180039646677e-07,6.60887136083435,"g8100.t1","345bc587b2273b21a38c1c003c845dcd",1891,"Pfam","PF00612","IQ calmodulin-binding motif",1516,1533,"0.21",TRUE,"27-07-2020","IPR000048","IQ motif, EF-hand binding site","GO:0005515"
"7268","g8100",0.770452209202946,7.03722310044716,7.27986109814099,1.40098417911589e-07,9.07180039646677e-07,6.60887136083435,"g8100.t1","345bc587b2273b21a38c1c003c845dcd",1891,"Pfam","PF15780","Abnormal spindle-like microcephaly-assoc'd, ASPM-SPD-2-Hydin",28,114,"9.7E-14",TRUE,"27-07-2020","IPR031549","Abnormal spindle-like microcephaly-associated protein, ASH domain",""
"7269","g8101",-0.488529799772743,7.61804815179467,-8.02767645348398,2.51839458690398e-08,2.22172034406877e-07,8.33736056381206,"g8101.t1","36d4ecb4ad13037e77f27703b3f8d071",548,"Pfam","PF00270","DEAD/DEAH box helicase",158,328,"3.3E-46",TRUE,"27-07-2020","IPR011545","DEAD/DEAH box helicase domain","GO:0003676|GO:0005524"
"7270","g8101",-0.488529799772743,7.61804815179467,-8.02767645348398,2.51839458690398e-08,2.22172034406877e-07,8.33736056381206,"g8101.t1","36d4ecb4ad13037e77f27703b3f8d071",548,"Pfam","PF00271","Helicase conserved C-terminal domain",368,476,"4.5E-29",TRUE,"27-07-2020","IPR001650","Helicase, C-terminal",""
"7271","g8104",1.30529376244574,6.06990963626789,12.6731137481805,2.88315389332361e-12,1.43766628579586e-10,17.7450530259506,"g8104.t1","cfcd0cf1c52cc70ba337506417dafba3",743,"Pfam","PF05557","Mitotic checkpoint protein",87,728,"3.6E-95",TRUE,"27-07-2020","IPR008672","Spindle assembly checkpoint component Mad1","GO:0007094"
"7272","g8110",-0.793473647152796,7.54955385009186,-11.2721114127566,3.40645846218997e-11,1.0591656667927e-09,15.1141861445291,"g8110.t1","59e94db6b412cd15fa7ac96f4ae2673f",329,"Pfam","PF01027","Inhibitor of apoptosis-promoting Bax1",115,322,"1.6E-42",TRUE,"27-07-2020","IPR006214","Bax inhibitor 1-related",""
