"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","tid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"8000","g7289",2.59111934259909,3.52381177272509,12.608462345344,3.21666540604604e-12,1.24863891714197e-10,18.0414932951466,"g7289.t1","98f1520a273b8376511345850a0befd0",464,"Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",238,306,"1.3E-14",TRUE,"27-07-2020","IPR000504","RNA recognition motif domain","GO:0003676"
"8001","g7291",3.05963210066207,6.95740025513937,12.4178956741445,4.45235862595623e-12,1.62148974610021e-10,17.3045806097646,"g7291.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8002","g7292",2.52536684072686,3.95608092028328,8.46823830774673,9.48617058145533e-09,7.37380647726807e-08,9.95735129783018,"g7292.t1","49f09b5339c33dc7fcca12e9fb3cee07",547,"Pfam","PF07782","DC-STAMP-like protein",245,434,"2.6E-46",TRUE,"27-07-2020","IPR012858","Dendritic cell-specific transmembrane protein-like","GO:0016021"
"8003","g7294",6.1610463406461,-0.628360918605178,7.02752398079544,2.54119900522406e-07,1.19530707849839e-06,6.9594268794415,"g7294.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8004","g7296",-1.46909024870106,3.15687830433735,-8.86511735834393,4.02422660810375e-09,3.63265405273651e-08,10.8589913293007,"g7296.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8005","g7299",-3.37231425477677,0.566367214910136,-9.74855593435441,6.42376070679598e-10,8.35222534616629e-09,12.7970097942212,"g7299.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8006","g7300",-3.49874830887415,1.78018174552292,-11.4240380914896,2.57969821019911e-11,6.38083928008219e-10,15.9847435737373,"g7300.t3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8007","g7300",-3.49874830887415,1.78018174552292,-11.4240380914896,2.57969821019911e-11,6.38083928008219e-10,15.9847435737373,"g7300.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8008","g7300",-3.49874830887415,1.78018174552292,-11.4240380914896,2.57969821019911e-11,6.38083928008219e-10,15.9847435737373,"g7300.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8009","g7313",0.784629976422524,4.38387485563098,7.92367863287541,3.18313767846236e-08,2.02238726985736e-07,8.52105726981714,"g7313.t2","335ddb2ca915c37887f6c959fcc9f3d6",341,"Pfam","PF13733","N-terminal region of glycosyl transferase group 7",40,137,"3.6E-23",TRUE,"27-07-2020","IPR027995","Galactosyltransferase, N-terminal",""
"8010","g7313",0.784629976422524,4.38387485563098,7.92367863287541,3.18313767846236e-08,2.02238726985736e-07,8.52105726981714,"g7313.t1","9507575772d98323f44328401946106a",324,"Pfam","PF13733","N-terminal region of glycosyl transferase group 7",40,137,"3.2E-23",TRUE,"27-07-2020","IPR027995","Galactosyltransferase, N-terminal",""
"8011","g7313",0.784629976422524,4.38387485563098,7.92367863287541,3.18313767846236e-08,2.02238726985736e-07,8.52105726981714,"g7313.t1","9507575772d98323f44328401946106a",324,"Pfam","PF02709","N-terminal domain of galactosyltransferase",144,219,"2.5E-24",TRUE,"27-07-2020","IPR027791","Galactosyltransferase, C-terminal",""
"8012","g7313",0.784629976422524,4.38387485563098,7.92367863287541,3.18313767846236e-08,2.02238726985736e-07,8.52105726981714,"g7313.t2","335ddb2ca915c37887f6c959fcc9f3d6",341,"Pfam","PF02709","N-terminal domain of galactosyltransferase",144,219,"2.8E-24",TRUE,"27-07-2020","IPR027791","Galactosyltransferase, C-terminal",""
"8013","g7314",-1.15295678461876,5.97955469287326,-10.1741218828273,2.7496857771874e-10,4.18796577063254e-09,13.0851362215457,"g7314.t1","d35b749cbef9006b0dca2384d5616cfe",631,"Pfam","PF00149","Calcineurin-like phosphoesterase",33,243,"1.7E-9",TRUE,"27-07-2020","IPR004843","Calcineurin-like phosphoesterase domain, ApaH type","GO:0016787"
"8014","g7317",-0.954971447159272,4.87125914812097,-8.28465555282032,1.42044070723256e-08,1.03625847548262e-07,9.23374983539925,"g7317.t1","595b522040d43b7ed6b6d11b4c3bb67d",475,"Pfam","PF00083","Sugar (and other) transporter",55,453,"1.8E-73",TRUE,"27-07-2020","IPR005828","Major facilitator,  sugar transporter-like","GO:0016021|GO:0022857|GO:0055085"
"8015","g7332",-2.01383175717962,7.87891895086758,-11.8217798032146,1.26103754980006e-11,3.6942489095627e-10,16.1647492037049,"g7332.t1","53a8b2e51f9a2e5c274623c381b69f5a",526,"Pfam","PF00083","Sugar (and other) transporter",76,512,"1.9E-95",TRUE,"27-07-2020","IPR005828","Major facilitator,  sugar transporter-like","GO:0016021|GO:0022857|GO:0055085"
"8016","g7340",1.4348880425119,6.27977478004691,10.2942559375831,2.17276788881994e-10,3.47290921973445e-09,13.3188292091212,"g7340.t1","76e8ba10e36f4281920312a0f5a9c8e7",362,"Pfam","PF00240","Ubiquitin family",10,81,"3.2E-8",TRUE,"27-07-2020","IPR000626","Ubiquitin domain","GO:0005515"
"8017","g7340",1.4348880425119,6.27977478004691,10.2942559375831,2.17276788881994e-10,3.47290921973445e-09,13.3188292091212,"g7340.t1","76e8ba10e36f4281920312a0f5a9c8e7",362,"Pfam","PF03031","NLI interacting factor-like phosphatase",139,300,"5.2E-29",TRUE,"27-07-2020","IPR004274","FCP1 homology domain",""
"8018","g735",7.70472403136758,4.97050955851088,13.4192013695104,8.39593925184187e-13,4.60279137522758e-11,19.3819895439609,"g735.t1","10fd6c9dd9e8075d90c4d3afe7879661",236,"Pfam","PF06585","Haemolymph juvenile hormone binding protein (JHBP)",18,227,"2.2E-13",TRUE,"27-07-2020","IPR010562","Haemolymph juvenile hormone binding",""
"8019","g7355",8.0851190886678,4.18653251347493,14.7383997850342,1.07325609210168e-13,9.5821326051497e-12,21.1677454184177,"g7355.t1","f409ed2748941f0b8e567a4f43ac918c",606,"Pfam","PF01344","Kelch motif",408,452,"1.1E-12",TRUE,"27-07-2020","IPR006652","Kelch repeat type 1","GO:0005515"
"8020","g7355",8.0851190886678,4.18653251347493,14.7383997850342,1.07325609210168e-13,9.5821326051497e-12,21.1677454184177,"g7355.t1","f409ed2748941f0b8e567a4f43ac918c",606,"Pfam","PF01344","Kelch motif",314,359,"1.3E-16",TRUE,"27-07-2020","IPR006652","Kelch repeat type 1","GO:0005515"
"8021","g7355",8.0851190886678,4.18653251347493,14.7383997850342,1.07325609210168e-13,9.5821326051497e-12,21.1677454184177,"g7355.t1","f409ed2748941f0b8e567a4f43ac918c",606,"Pfam","PF07707","BTB And C-terminal Kelch",124,226,"5.5E-22",TRUE,"27-07-2020","IPR011705","BTB/Kelch-associated",""
"8022","g7355",8.0851190886678,4.18653251347493,14.7383997850342,1.07325609210168e-13,9.5821326051497e-12,21.1677454184177,"g7355.t1","f409ed2748941f0b8e567a4f43ac918c",606,"Pfam","PF01344","Kelch motif",361,406,"7.4E-18",TRUE,"27-07-2020","IPR006652","Kelch repeat type 1","GO:0005515"
"8023","g7355",8.0851190886678,4.18653251347493,14.7383997850342,1.07325609210168e-13,9.5821326051497e-12,21.1677454184177,"g7355.t1","f409ed2748941f0b8e567a4f43ac918c",606,"Pfam","PF00651","BTB/POZ domain",9,118,"2.3E-19",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"8024","g7355",8.0851190886678,4.18653251347493,14.7383997850342,1.07325609210168e-13,9.5821326051497e-12,21.1677454184177,"g7355.t1","f409ed2748941f0b8e567a4f43ac918c",606,"Pfam","PF01344","Kelch motif",502,547,"1.6E-11",TRUE,"27-07-2020","IPR006652","Kelch repeat type 1","GO:0005515"
"8025","g7355",8.0851190886678,4.18653251347493,14.7383997850342,1.07325609210168e-13,9.5821326051497e-12,21.1677454184177,"g7355.t1","f409ed2748941f0b8e567a4f43ac918c",606,"Pfam","PF01344","Kelch motif",455,499,"1.3E-14",TRUE,"27-07-2020","IPR006652","Kelch repeat type 1","GO:0005515"
"8026","g7358",0.985486903437316,4.29836289481821,11.1340594314277,4.39530912091037e-11,9.77552202941265e-10,15.2412817848505,"g7358.t1","34dde625e4679974e4fafe18836d87b1",551,"Pfam","PF00728","Glycosyl hydrolase family 20, catalytic domain",129,274,"3.9E-14",TRUE,"27-07-2020","IPR015883","Glycoside hydrolase family 20, catalytic domain","GO:0004553|GO:0005975"
"8027","g7362",5.40536874907264,7.07030185254817,26.9183063309654,9.70684586042725e-20,2.00023322430501e-16,35.2582537460369,"g7362.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8028","g7363",1.96296841302634,8.69862303990668,13.7626039222091,4.84280394398739e-13,3.12019694659174e-11,19.4926602511728,"g7363.t1","68ab31208b5ecdd9be98bb4212c4fc2c",886,"Pfam","PF01812","5-formyltetrahydrofolate cyclo-ligase family",313,511,"2.9E-30",TRUE,"27-07-2020","IPR002698","5-formyltetrahydrofolate cyclo-ligase",""
"8029","g737",2.39898834715512,5.60571416151483,19.2460934741407,2.54538890877101e-16,1.10984875931506e-13,27.3819078136728,"g737.t2","b619b1c4f04ec91418affb032906baa2",701,"Pfam","PF14575","Ephrin type-A receptor 2 transmembrane domain",232,334,"3.1E-22",TRUE,"27-07-2020","IPR027936","Ephrin receptor, transmembrane domain",""
"8030","g737",2.39898834715512,5.60571416151483,19.2460934741407,2.54538890877101e-16,1.10984875931506e-13,27.3819078136728,"g737.t2","b619b1c4f04ec91418affb032906baa2",701,"Pfam","PF00536","SAM domain (Sterile alpha motif)",625,687,"1.1E-16",TRUE,"27-07-2020","IPR001660","Sterile alpha motif domain","GO:0005515"
"8031","g737",2.39898834715512,5.60571416151483,19.2460934741407,2.54538890877101e-16,1.10984875931506e-13,27.3819078136728,"g737.t1","1e35ac9871aff34140d4544ec55b1bba",736,"Pfam","PF07714","Protein tyrosine kinase",373,631,"9.4E-96",TRUE,"27-07-2020","IPR001245","Serine-threonine/tyrosine-protein kinase, catalytic domain","GO:0004672|GO:0006468"
"8032","g737",2.39898834715512,5.60571416151483,19.2460934741407,2.54538890877101e-16,1.10984875931506e-13,27.3819078136728,"g737.t2","b619b1c4f04ec91418affb032906baa2",701,"Pfam","PF00041","Fibronectin type III domain",97,184,"7.2E-8",TRUE,"27-07-2020","IPR003961","Fibronectin type III","GO:0005515"
"8033","g737",2.39898834715512,5.60571416151483,19.2460934741407,2.54538890877101e-16,1.10984875931506e-13,27.3819078136728,"g737.t1","1e35ac9871aff34140d4544ec55b1bba",736,"Pfam","PF00536","SAM domain (Sterile alpha motif)",660,722,"1.2E-16",TRUE,"27-07-2020","IPR001660","Sterile alpha motif domain","GO:0005515"
"8034","g737",2.39898834715512,5.60571416151483,19.2460934741407,2.54538890877101e-16,1.10984875931506e-13,27.3819078136728,"g737.t1","1e35ac9871aff34140d4544ec55b1bba",736,"Pfam","PF14575","Ephrin type-A receptor 2 transmembrane domain",232,369,"5.3E-21",TRUE,"27-07-2020","IPR027936","Ephrin receptor, transmembrane domain",""
"8035","g737",2.39898834715512,5.60571416151483,19.2460934741407,2.54538890877101e-16,1.10984875931506e-13,27.3819078136728,"g737.t1","1e35ac9871aff34140d4544ec55b1bba",736,"Pfam","PF00041","Fibronectin type III domain",97,184,"7.7E-8",TRUE,"27-07-2020","IPR003961","Fibronectin type III","GO:0005515"
"8036","g737",2.39898834715512,5.60571416151483,19.2460934741407,2.54538890877101e-16,1.10984875931506e-13,27.3819078136728,"g737.t2","b619b1c4f04ec91418affb032906baa2",701,"Pfam","PF07714","Protein tyrosine kinase",338,596,"8.5E-96",TRUE,"27-07-2020","IPR001245","Serine-threonine/tyrosine-protein kinase, catalytic domain","GO:0004672|GO:0006468"
"8037","g738",15.1106845643215,3.46627864223697,14.7456138598605,1.06168519432179e-13,9.52417976475561e-12,19.2730115771609,"g738.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8038","g7382",3.8385650683247,-4.08540671430501,8.38014922252637,1.15074272022197e-08,8.66825040636472e-08,9.09112512017723,"g7382.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8039","g7386",0.806512592385629,6.30627711294156,10.065039203029,3.41043730122796e-10,5.00722701336907e-09,12.8352562537769,"g7386.t1","107e42f2f013572fec87073879b88cbd",848,"Pfam","PF00069","Protein kinase domain",543,819,"1.1E-61",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"8040","g7388",1.00377827348452,5.87355327331478,12.0052785268386,9.11640768789794e-12,2.8726643317714e-10,16.595417056995,"g7388.t1","8651cff193bda8fb84274d51c05aa02d",639,"Pfam","PF09794","Transport protein Avl9",13,499,"5.1E-142",TRUE,"27-07-2020","IPR018307","AVL9/DENND6 domain",""
"8041","g739",1.29206319187967,3.07925131295013,8.56289039807809,7.71707115369669e-09,6.21242451956459e-08,10.2615925417882,"g739.t1","ac5b436e9005a6338948fca3e48ba91f",371,"Pfam","PF01404","Ephrin receptor ligand binding domain",53,202,"8.4E-49",TRUE,"27-07-2020","IPR001090","Ephrin receptor ligand binding domain","GO:0005515"
"8042","g7391",2.07738529018254,5.77605283366607,9.28817262772056,1.65048182623454e-09,1.78253938710088e-08,11.3407434803947,"g7391.t1","b2f3d603595a9222a4be047b95d023c9",1030,"Pfam","PF00567","Tudor domain",431,548,"3.7E-18",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"8043","g7391",2.07738529018254,5.77605283366607,9.28817262772056,1.65048182623454e-09,1.78253938710088e-08,11.3407434803947,"g7391.t1","b2f3d603595a9222a4be047b95d023c9",1030,"Pfam","PF00567","Tudor domain",845,960,"1.0E-10",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"8044","g7398",0.583019664665724,5.54953728633632,10.0241498711077,3.69855921630854e-10,5.37552610438519e-09,12.8329780073804,"g7398.t1","9a180dc70137f7da1d5d33f674b2e912",99,"Pfam","PF10961","Selenoprotein SelK_SelG",2,91,"2.3E-15",TRUE,"27-07-2020","IPR024491","Selenoprotein SelK/SelG",""
"8045","g7410",5.8750404136007,2.01115568449199,8.36261998230089,1.19598239872427e-08,8.95506149907402e-08,9.98725653233694,"g7410.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8046","g7410",5.8750404136007,2.01115568449199,8.36261998230089,1.19598239872427e-08,8.95506149907402e-08,9.98725653233694,"g7410.t3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8047","g7410",5.8750404136007,2.01115568449199,8.36261998230089,1.19598239872427e-08,8.95506149907402e-08,9.98725653233694,"g7410.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8048","g7411",4.41647789243095,1.2162252796512,10.5187809531022,1.40576548759903e-10,2.44269667534701e-09,14.2114376423407,"g7411.t1","66fc61286df8aea213f304d3fc83ea62",322,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"8049","g7412",3.8550122319095,2.82601120755418,9.98915656944891,3.96503995220712e-10,5.67186277392792e-09,13.3095832516549,"g7412.t1","84e9f4c38efbba749f35c065d7ef5082",358,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"8050","g743",5.87263965116095,-0.191801168374938,9.04575282330577,2.74264745622454e-09,2.67126738476644e-08,11.1362503684073,"g743.t1","792258df6effc3e5fdaf0195aa778c09",326,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"8051","g7456",1.42384591212461,6.29146317497649,14.9079050776569,8.3287375175337e-14,7.95965237766941e-12,21.3815758302141,"g7456.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8052","g7460",0.52298702646989,10.2616692967088,10.3737772097345,1.86095774739354e-10,3.0519322872519e-09,13.3614266182567,"g7460.t1","f728eacf3d09aaae085c674c4f7138e0",643,"Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",196,260,"5.5E-23",TRUE,"27-07-2020","IPR000504","RNA recognition motif domain","GO:0003676"
"8053","g7460",0.52298702646989,10.2616692967088,10.3737772097345,1.86095774739354e-10,3.0519322872519e-09,13.3614266182567,"g7460.t1","f728eacf3d09aaae085c674c4f7138e0",643,"Pfam","PF00658","Poly-adenylate binding protein, unique domain",557,623,"8.5E-27",TRUE,"27-07-2020","IPR002004","Polyadenylate-binding protein/Hyperplastic disc protein","GO:0003723"
"8054","g7460",0.52298702646989,10.2616692967088,10.3737772097345,1.86095774739354e-10,3.0519322872519e-09,13.3614266182567,"g7460.t1","f728eacf3d09aaae085c674c4f7138e0",643,"Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",103,170,"1.4E-20",TRUE,"27-07-2020","IPR000504","RNA recognition motif domain","GO:0003676"
"8055","g7460",0.52298702646989,10.2616692967088,10.3737772097345,1.86095774739354e-10,3.0519322872519e-09,13.3614266182567,"g7460.t1","f728eacf3d09aaae085c674c4f7138e0",643,"Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",300,366,"1.7E-18",TRUE,"27-07-2020","IPR000504","RNA recognition motif domain","GO:0003676"
"8056","g7460",0.52298702646989,10.2616692967088,10.3737772097345,1.86095774739354e-10,3.0519322872519e-09,13.3614266182567,"g7460.t1","f728eacf3d09aaae085c674c4f7138e0",643,"Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",15,85,"1.8E-19",TRUE,"27-07-2020","IPR000504","RNA recognition motif domain","GO:0003676"
"8057","g7461",1.03840450176843,5.00036666396646,9.12133841555633,2.33907567637769e-09,2.35148717479745e-08,11.05279966537,"g7461.t1","5c4d29caffbf19876c52ab59e206af1c",565,"Pfam","PF13181","Tetratricopeptide repeat",238,267,"0.022",TRUE,"27-07-2020","IPR019734","Tetratricopeptide repeat","GO:0005515"
"8058","g7461",1.03840450176843,5.00036666396646,9.12133841555633,2.33907567637769e-09,2.35148717479745e-08,11.05279966537,"g7461.t1","5c4d29caffbf19876c52ab59e206af1c",565,"Pfam","PF14559","Tetratricopeptide repeat",347,412,"2.8E-7",TRUE,"27-07-2020","","",""
"8059","g7462",1.61851020579143,5.16633271176941,8.81297249272168,4.49879810100947e-09,3.98808347970811e-08,10.3867966818946,"g7462.t2","939a5eeddc39d1c359cae77b81362a0f",1787,"Pfam","PF00640","Phosphotyrosine interaction domain (PTB/PID)",243,365,"6.9E-9",TRUE,"27-07-2020","IPR006020","PTB/PI domain","GO:0005515"
"8060","g7462",1.61851020579143,5.16633271176941,8.81297249272168,4.49879810100947e-09,3.98808347970811e-08,10.3867966818946,"g7462.t1","010284d46432be3bfc64213d722f0ba6",1659,"Pfam","PF00640","Phosphotyrosine interaction domain (PTB/PID)",115,237,"6.3E-9",TRUE,"27-07-2020","IPR006020","PTB/PI domain","GO:0005515"
"8061","g7484",-1.41630144738601,5.93298677836322,-8.30629922264909,1.35410059259483e-08,9.93271987893602e-08,9.11679951361272,"g7484.t1","fead0ee3ac18ce95d9c4a66c5a4b46a5",790,"Pfam","PF01431","Peptidase family M13",609,770,"8.8E-46",TRUE,"27-07-2020","IPR018497","Peptidase M13, C-terminal domain","GO:0004222|GO:0006508"
"8062","g7484",-1.41630144738601,5.93298677836322,-8.30629922264909,1.35410059259483e-08,9.93271987893602e-08,9.11679951361272,"g7484.t1","fead0ee3ac18ce95d9c4a66c5a4b46a5",790,"Pfam","PF05649","Peptidase family M13",112,548,"2.9E-65",TRUE,"27-07-2020","IPR008753","Peptidase M13, N-terminal domain","GO:0006508"
"8063","g7497",-1.50478320005834,2.12211676662471,-9.48502134191818,1.09885809336559e-09,1.2925025340346e-08,12.30607731749,"g7497.t1","90fdeb2249f6512deef32009d0ad16ef",445,"Pfam","PF00096","Zinc finger, C2H2 type",411,430,"0.0038",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"8064","g7497",-1.50478320005834,2.12211676662471,-9.48502134191818,1.09885809336559e-09,1.2925025340346e-08,12.30607731749,"g7497.t1","90fdeb2249f6512deef32009d0ad16ef",445,"Pfam","PF01762","Galactosyltransferase",101,276,"1.2E-39",TRUE,"27-07-2020","IPR002659","Glycosyl transferase, family 31","GO:0006486|GO:0008378|GO:0016020"
"8065","g7516",1.13727263203931,1.69470173708181,7.50541640086965,8.28474582909031e-08,4.53461646454535e-07,8.04980987057524,"g7516.t1","d46a612d34a043f4e25090b5cbfcc7e2",603,"Pfam","PF00096","Zinc finger, C2H2 type",388,407,"0.0036",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"8066","g7516",1.13727263203931,1.69470173708181,7.50541640086965,8.28474582909031e-08,4.53461646454535e-07,8.04980987057524,"g7516.t1","d46a612d34a043f4e25090b5cbfcc7e2",603,"Pfam","PF00096","Zinc finger, C2H2 type",54,77,"5.7E-4",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"8067","g7516",1.13727263203931,1.69470173708181,7.50541640086965,8.28474582909031e-08,4.53461646454535e-07,8.04980987057524,"g7516.t1","d46a612d34a043f4e25090b5cbfcc7e2",603,"Pfam","PF00096","Zinc finger, C2H2 type",526,546,"0.0085",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"8068","g7516",1.13727263203931,1.69470173708181,7.50541640086965,8.28474582909031e-08,4.53461646454535e-07,8.04980987057524,"g7516.t1","d46a612d34a043f4e25090b5cbfcc7e2",603,"Pfam","PF00096","Zinc finger, C2H2 type",433,453,"0.012",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"8069","g7516",1.13727263203931,1.69470173708181,7.50541640086965,8.28474582909031e-08,4.53461646454535e-07,8.04980987057524,"g7516.t1","d46a612d34a043f4e25090b5cbfcc7e2",603,"Pfam","PF00096","Zinc finger, C2H2 type",480,501,"0.011",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"8070","g7519",3.15486290644889,5.49692991657292,11.0453141974689,5.18370089786829e-11,1.10693858922702e-09,15.0214500877515,"g7519.t1","614abe7c0a2442e0c0a5d611c4b6a4b3",970,"Pfam","PF00651","BTB/POZ domain",21,113,"9.1E-15",TRUE,"27-07-2020","IPR000210","BTB/POZ domain","GO:0005515"
"8071","g7519",3.15486290644889,5.49692991657292,11.0453141974689,5.18370089786829e-11,1.10693858922702e-09,15.0214500877515,"g7519.t1","614abe7c0a2442e0c0a5d611c4b6a4b3",970,"Pfam","PF00096","Zinc finger, C2H2 type",458,481,"5.5E-5",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
